time,source,destination,protocol,length,tcp_retransmission,srcport,dstport,flags,seq_ack,win,len,mss,10
4.732034,172.16.0.8,64.13.134.52,TCP,58,False,36051,9099,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.732086,172.16.0.8,64.13.134.52,TCP,58,False,36051,56738,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.732138,172.16.0.8,64.13.134.52,TCP,58,False,36051,32777,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.734036,172.16.0.8,64.13.134.52,TCP,58,False,36051,787,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.7766519999999995,172.16.0.8,64.13.134.52,TCP,58,False,36051,9111,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.776744,172.16.0.8,64.13.134.52,TCP,58,False,36051,544,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.776815,172.16.0.8,64.13.134.52,TCP,58,False,36051,8383,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.776899,172.16.0.8,64.13.134.52,TCP,58,False,36050,50000,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.7769639999999995,172.16.0.8,64.13.134.52,TCP,58,False,36050,6129,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.777029,172.16.0.8,64.13.134.52,TCP,58,False,36050,3351,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.777092,172.16.0.8,64.13.134.52,TCP,58,False,36050,52822,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.777156,172.16.0.8,64.13.134.52,TCP,58,False,36050,16018,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.77722,172.16.0.8,64.13.134.52,TCP,58,False,36050,49167,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.777284,172.16.0.8,64.13.134.52,TCP,58,False,36050,6789,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.777348,172.16.0.8,64.13.134.52,TCP,58,False,36050,6004,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.7774160000000006,172.16.0.8,64.13.134.52,TCP,58,False,36050,1057,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.777480000000001,172.16.0.8,64.13.134.52,TCP,58,False,36050,3914,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.777544,172.16.0.8,64.13.134.52,TCP,58,False,36050,65389,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.777607,172.16.0.8,64.13.134.52,TCP,58,False,36050,6502,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.777671,172.16.0.8,64.13.134.52,TCP,58,False,36050,16993,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.777749,172.16.0.8,64.13.134.52,TCP,58,False,36050,1149,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.780354,172.16.0.8,64.13.134.52,TCP,58,False,36051,1089,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.780412,172.16.0.8,64.13.134.52,TCP,58,False,36051,30951,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.780476,172.16.0.8,64.13.134.52,TCP,58,False,36051,2010,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.780543,172.16.0.8,64.13.134.52,TCP,58,False,36051,7103,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.780607,172.16.0.8,64.13.134.52,TCP,58,False,36051,6667,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.780672,172.16.0.8,64.13.134.52,TCP,58,False,36051,20221,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.780736,172.16.0.8,64.13.134.52,TCP,58,False,36051,3211,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.780803,172.16.0.8,64.13.134.52,TCP,58,False,36051,444,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.796598,172.16.0.8,64.13.134.52,TCP,58,False,36051,5357,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.79666,172.16.0.8,64.13.134.52,TCP,58,False,36051,2910,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.82915,172.16.0.8,64.13.134.52,TCP,58,False,36051,4321,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.829237,172.16.0.8,64.13.134.52,TCP,58,False,36051,7402,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.829307,172.16.0.8,64.13.134.52,TCP,58,False,36051,5633,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.829377,172.16.0.8,64.13.134.52,TCP,58,False,36051,3005,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.829442,172.16.0.8,64.13.134.52,TCP,58,False,36051,6006,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.8295069999999996,172.16.0.8,64.13.134.52,TCP,58,False,36051,1080,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.829577,172.16.0.8,64.13.134.52,TCP,58,False,36051,2006,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.8296410000000005,172.16.0.8,64.13.134.52,TCP,58,False,36051,3998,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.829706,172.16.0.8,64.13.134.52,TCP,58,False,36051,9998,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.82977,172.16.0.8,64.13.134.52,TCP,58,False,36051,50002,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.829835,172.16.0.8,64.13.134.52,TCP,58,False,36051,3011,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.829904,172.16.0.8,64.13.134.52,TCP,58,False,36051,3003,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.829968,172.16.0.8,64.13.134.52,TCP,58,False,36051,6969,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.830033,172.16.0.8,64.13.134.52,TCP,58,False,36051,25735,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.8300980000000004,172.16.0.8,64.13.134.52,TCP,58,False,36051,6901,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.830175,172.16.0.8,64.13.134.52,TCP,58,False,36050,1494,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.830243,172.16.0.8,64.13.134.52,TCP,58,False,36050,5911,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.830307,172.16.0.8,64.13.134.52,TCP,58,False,36050,32770,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.832862,172.16.0.8,64.13.134.52,TCP,58,False,36050,63331,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.832934,172.16.0.8,64.13.134.52,TCP,58,False,36050,1434,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.833,172.16.0.8,64.13.134.52,TCP,58,False,36050,5061,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.833065,172.16.0.8,64.13.134.52,TCP,58,False,36050,2045,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.8331290000000005,172.16.0.8,64.13.134.52,TCP,58,False,36050,911,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.833193,172.16.0.8,64.13.134.52,TCP,58,False,36050,6059,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.833248,172.16.0.8,64.13.134.52,TCP,58,False,36050,1198,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.833311,172.16.0.8,64.13.134.52,TCP,58,False,36050,9011,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.833376,172.16.0.8,64.13.134.52,TCP,58,False,36050,1580,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.83344,172.16.0.8,64.13.134.52,TCP,58,False,36050,2040,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.8335040000000005,172.16.0.8,64.13.134.52,TCP,58,False,36050,6123,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.833568,172.16.0.8,64.13.134.52,TCP,58,False,36050,3828,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.833636,172.16.0.8,64.13.134.52,TCP,58,False,36050,8333,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.8337,172.16.0.8,64.13.134.52,TCP,58,False,36050,8022,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.833766000000001,172.16.0.8,64.13.134.52,TCP,58,False,36050,5555,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.83383,172.16.0.8,64.13.134.52,TCP,58,False,36050,55056,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.833894,172.16.0.8,64.13.134.52,TCP,58,False,36050,2160,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.833961,172.16.0.8,64.13.134.52,TCP,58,False,36050,8654,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.834026000000001,172.16.0.8,64.13.134.52,TCP,58,False,36050,50006,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.83409,172.16.0.8,64.13.134.52,TCP,58,False,36050,2366,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.834155,172.16.0.8,64.13.134.52,TCP,58,False,36050,23502,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.834219,172.16.0.8,64.13.134.52,TCP,58,False,36050,1063,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.834276,172.16.0.8,64.13.134.52,TCP,58,False,36050,5003,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.834339,172.16.0.8,64.13.134.52,TCP,58,False,36050,50636,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.834404,172.16.0.8,64.13.134.52,TCP,58,False,36050,1152,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.834468,172.16.0.8,64.13.134.52,TCP,58,False,36050,27353,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.834532,172.16.0.8,64.13.134.52,TCP,58,False,36050,7007,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.8345970000000005,172.16.0.8,64.13.134.52,TCP,58,False,36050,5915,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.834664,172.16.0.8,64.13.134.52,TCP,58,False,36050,1234,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.834728,172.16.0.8,64.13.134.52,TCP,58,False,36050,5925,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.836607,172.16.0.8,64.13.134.52,TCP,58,False,36050,50389,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.879112,172.16.0.8,64.13.134.52,TCP,58,False,36051,1149,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.879194999999999,172.16.0.8,64.13.134.52,TCP,58,False,36051,16993,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.879264,172.16.0.8,64.13.134.52,TCP,58,False,36051,6502,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.879329,172.16.0.8,64.13.134.52,TCP,58,False,36051,65389,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.879393,172.16.0.8,64.13.134.52,TCP,58,False,36051,3914,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.8794580000000005,172.16.0.8,64.13.134.52,TCP,58,False,36051,1057,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.879526,172.16.0.8,64.13.134.52,TCP,58,False,36051,6004,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.87959,172.16.0.8,64.13.134.52,TCP,58,False,36051,6789,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.8796550000000005,172.16.0.8,64.13.134.52,TCP,58,False,36051,49167,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.879719000000001,172.16.0.8,64.13.134.52,TCP,58,False,36051,16018,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.879783,172.16.0.8,64.13.134.52,TCP,58,False,36051,52822,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.879852,172.16.0.8,64.13.134.52,TCP,58,False,36051,3351,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.879917,172.16.0.8,64.13.134.52,TCP,58,False,36051,6129,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.879981,172.16.0.8,64.13.134.52,TCP,58,False,36051,50000,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.880058,172.16.0.8,64.13.134.52,TCP,58,False,36050,1038,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.880123,172.16.0.8,64.13.134.52,TCP,58,False,36050,2008,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.8801879999999995,172.16.0.8,64.13.134.52,TCP,58,False,36050,1236,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.882871,172.16.0.8,64.13.134.52,TCP,58,False,36050,85,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.882944,172.16.0.8,64.13.134.52,TCP,58,False,36050,2049,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.8830089999999995,172.16.0.8,64.13.134.52,TCP,58,False,36050,6646,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.883074,172.16.0.8,64.13.134.52,TCP,58,False,36050,1007,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.883138,172.16.0.8,64.13.134.52,TCP,58,False,36050,1108,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.883203,172.16.0.8,64.13.134.52,TCP,58,False,36050,42510,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.883272,172.16.0.8,64.13.134.52,TCP,58,False,36050,465,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.883337,172.16.0.8,64.13.134.52,TCP,58,False,36050,3128,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.897851999999999,172.16.0.8,64.13.134.52,TCP,58,False,36050,625,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.8979099999999995,172.16.0.8,64.13.134.52,TCP,58,False,36050,2065,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.931614,172.16.0.8,64.13.134.52,TCP,58,False,36051,32770,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.931694,172.16.0.8,64.13.134.52,TCP,58,False,36051,5911,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.931764,172.16.0.8,64.13.134.52,TCP,58,False,36051,1494,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.931841,172.16.0.8,64.13.134.52,TCP,58,False,36050,2920,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.931906,172.16.0.8,64.13.134.52,TCP,58,False,36050,3689,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.93197,172.16.0.8,64.13.134.52,TCP,58,False,36050,5678,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.932041000000001,172.16.0.8,64.13.134.52,TCP,58,False,36050,2607,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.932105,172.16.0.8,64.13.134.52,TCP,58,False,36050,1801,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.932169,172.16.0.8,64.13.134.52,TCP,58,False,36050,4001,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.932233,172.16.0.8,64.13.134.52,TCP,58,False,36050,32775,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.932298,172.16.0.8,64.13.134.52,TCP,58,False,36050,389,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.932367,172.16.0.8,64.13.134.52,TCP,58,False,36050,3372,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.93243,172.16.0.8,64.13.134.52,TCP,58,False,36050,687,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.932494999999999,172.16.0.8,64.13.134.52,TCP,58,False,36050,7920,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.9325589999999995,172.16.0.8,64.13.134.52,TCP,58,False,36050,49160,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.932623,172.16.0.8,64.13.134.52,TCP,58,False,36050,3013,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.93269,172.16.0.8,64.13.134.52,TCP,58,False,36050,5225,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.932755,172.16.0.8,64.13.134.52,TCP,58,False,36050,2251,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.935405,172.16.0.8,64.13.134.52,TCP,58,False,36051,5925,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.935472,172.16.0.8,64.13.134.52,TCP,58,False,36051,1234,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.935537,172.16.0.8,64.13.134.52,TCP,58,False,36051,5915,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.9356029999999995,172.16.0.8,64.13.134.52,TCP,58,False,36051,7007,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.935667,172.16.0.8,64.13.134.52,TCP,58,False,36051,27353,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.935732,172.16.0.8,64.13.134.52,TCP,58,False,36051,1152,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.9357940000000005,172.16.0.8,64.13.134.52,TCP,58,False,36051,50636,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.935846,172.16.0.8,64.13.134.52,TCP,58,False,36051,5003,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.935898,172.16.0.8,64.13.134.52,TCP,58,False,36051,1063,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.935949,172.16.0.8,64.13.134.52,TCP,58,False,36051,23502,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.936001,172.16.0.8,64.13.134.52,TCP,58,False,36051,2366,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.936053,172.16.0.8,64.13.134.52,TCP,58,False,36051,50006,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.936105,172.16.0.8,64.13.134.52,TCP,58,False,36051,8654,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.936157,172.16.0.8,64.13.134.52,TCP,58,False,36051,2160,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.936224,172.16.0.8,64.13.134.52,TCP,58,False,36051,55056,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.936289,172.16.0.8,64.13.134.52,TCP,58,False,36051,5555,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.9363529999999995,172.16.0.8,64.13.134.52,TCP,58,False,36051,8022,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.936418,172.16.0.8,64.13.134.52,TCP,58,False,36051,8333,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.936485,172.16.0.8,64.13.134.52,TCP,58,False,36051,3828,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.9365440000000005,172.16.0.8,64.13.134.52,TCP,58,False,36051,6123,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.9366129999999995,172.16.0.8,64.13.134.52,TCP,58,False,36051,2040,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.936679,172.16.0.8,64.13.134.52,TCP,58,False,36051,1580,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.936744999999999,172.16.0.8,64.13.134.52,TCP,58,False,36051,9011,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.936808999999999,172.16.0.8,64.13.134.52,TCP,58,False,36051,1198,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.936875,172.16.0.8,64.13.134.52,TCP,58,False,36051,6059,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.936941,172.16.0.8,64.13.134.52,TCP,58,False,36051,911,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.937005999999999,172.16.0.8,64.13.134.52,TCP,58,False,36051,2045,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.9370709999999995,172.16.0.8,64.13.134.52,TCP,58,False,36051,5061,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.937136,172.16.0.8,64.13.134.52,TCP,58,False,36051,1434,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.937202,172.16.0.8,64.13.134.52,TCP,58,False,36051,63331,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.939114,172.16.0.8,64.13.134.52,TCP,58,False,36051,50389,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.981617,172.16.0.8,64.13.134.52,TCP,58,False,36051,1236,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.981694,172.16.0.8,64.13.134.52,TCP,58,False,36051,2008,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.9817599999999995,172.16.0.8,64.13.134.52,TCP,58,False,36051,1038,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.9818370000000005,172.16.0.8,64.13.134.52,TCP,58,False,36050,259,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.981902,172.16.0.8,64.13.134.52,TCP,58,False,36050,10243,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.981966000000001,172.16.0.8,64.13.134.52,TCP,58,False,36050,2033,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.982032,172.16.0.8,64.13.134.52,TCP,58,False,36050,5862,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.982096,172.16.0.8,64.13.134.52,TCP,58,False,36050,8093,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.982161,172.16.0.8,64.13.134.52,TCP,58,False,36050,179,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.982225,172.16.0.8,64.13.134.52,TCP,58,False,36050,1984,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.982289,172.16.0.8,64.13.134.52,TCP,58,False,36050,9877,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.9823580000000005,172.16.0.8,64.13.134.52,TCP,58,False,36050,563,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.982422,172.16.0.8,64.13.134.52,TCP,58,False,36050,90,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
4.982486,172.16.0.8,64.13.134.52,TCP,58,False,36050,8084,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.98255,172.16.0.8,64.13.134.52,TCP,58,False,36050,2725,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.982613,172.16.0.8,64.13.134.52,TCP,58,False,36050,311,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.9826690000000005,172.16.0.8,64.13.134.52,TCP,58,False,36050,6666,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.985355,172.16.0.8,64.13.134.52,TCP,58,False,36051,3128,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.985415,172.16.0.8,64.13.134.52,TCP,58,False,36051,465,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.985481,172.16.0.8,64.13.134.52,TCP,58,False,36051,42510,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.985547,172.16.0.8,64.13.134.52,TCP,58,False,36051,1108,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.985612000000001,172.16.0.8,64.13.134.52,TCP,58,False,36051,1007,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
4.985676,172.16.0.8,64.13.134.52,TCP,58,False,36051,6646,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
4.985741,172.16.0.8,64.13.134.52,TCP,58,False,36051,2049,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
4.9858080000000005,172.16.0.8,64.13.134.52,TCP,58,False,36051,85,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
5.0003589999999996,172.16.0.8,64.13.134.52,TCP,58,False,36051,2065,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
5.00044,172.16.0.8,64.13.134.52,TCP,58,False,36051,625,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
5.03412,172.16.0.8,64.13.134.52,TCP,58,False,36051,2251,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
5.034196,172.16.0.8,64.13.134.52,TCP,58,False,36051,5225,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
5.034262,172.16.0.8,64.13.134.52,TCP,58,False,36051,3013,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
5.034326999999999,172.16.0.8,64.13.134.52,TCP,58,False,36051,49160,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
5.0343919999999995,172.16.0.8,64.13.134.52,TCP,58,False,36051,7920,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
5.034456,172.16.0.8,64.13.134.52,TCP,58,False,36051,687,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
5.034523,172.16.0.8,64.13.134.52,TCP,58,False,36051,3372,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
5.034587999999999,172.16.0.8,64.13.134.52,TCP,58,False,36051,389,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
5.0346519999999995,172.16.0.8,64.13.134.52,TCP,58,False,36051,32775,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
5.034716,172.16.0.8,64.13.134.52,TCP,58,False,36051,4001,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
5.034781,172.16.0.8,64.13.134.52,TCP,58,False,36051,1801,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
5.034836,172.16.0.8,64.13.134.52,TCP,58,False,36051,2607,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
5.0349,172.16.0.8,64.13.134.52,TCP,58,False,36051,5678,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
5.0349639999999996,172.16.0.8,64.13.134.52,TCP,58,False,36051,3689,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
5.035028,172.16.0.8,64.13.134.52,TCP,58,False,36051,2920,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
5.035105000000001,172.16.0.8,64.13.134.52,TCP,58,False,36050,10012,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
5.03517,172.16.0.8,64.13.134.52,TCP,58,False,36050,1021,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
5.035241,172.16.0.8,64.13.134.52,TCP,58,False,36050,60020,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
5.0378620000000005,172.16.0.8,64.13.134.52,TCP,58,False,36050,4998,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
5.037933,172.16.0.8,64.13.134.52,TCP,58,False,36050,5002,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
5.037998,172.16.0.8,64.13.134.52,TCP,58,False,36050,1092,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
5.038062,172.16.0.8,64.13.134.52,TCP,58,False,36050,2103,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
5.038126,172.16.0.8,64.13.134.52,TCP,58,False,36050,1049,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
5.03819,172.16.0.8,64.13.134.52,TCP,58,False,36050,8800,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
5.038248,172.16.0.8,64.13.134.52,TCP,58,False,36050,9290,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
5.038311,172.16.0.8,64.13.134.52,TCP,58,False,36050,49152,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
5.038375,172.16.0.8,64.13.134.52,TCP,58,False,36050,1863,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
5.038439,172.16.0.8,64.13.134.52,TCP,58,False,36050,2401,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
5.0385029999999995,172.16.0.8,64.13.134.52,TCP,58,False,36050,3031,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
